# q in nm-1	I	poisson_error
2.823605188614303430e+00	4.356111213564872742e-02	3.786585051261152305e-03
2.839726849493161787e+00	4.354683682322502136e-02	3.773563620894072445e-03
2.855848510372019255e+00	4.361825436353683472e-02	3.764227344690246595e-03
2.871970171250876724e+00	4.353467747569084167e-02	3.748328975203884215e-03
2.888091832129735081e+00	4.345408827066421509e-02	3.732716127516071992e-03
2.904213493008592550e+00	4.351379722356796265e-02	3.723788474308844815e-03
2.920335153887450907e+00	4.350427910685539246e-02	3.711370585555898334e-03
2.936456814766308376e+00	4.346898570656776428e-02	3.698876051028433028e-03
2.952578475645165845e+00	4.357327148318290710e-02	3.691819348933133953e-03
2.968700136524024202e+00	4.356752708554267883e-02	3.680981877917250452e-03
2.984821797402881671e+00	4.355459287762641907e-02	3.669218076826513165e-03
3.000943458281739140e+00	4.359978437423706055e-02	3.702090525863856261e-03
3.017065119160597497e+00	4.352863505482673645e-02	3.716354541957521233e-03
3.033186780039454966e+00	4.338661208748817444e-02	3.721268603998798691e-03
3.049308440918312435e+00	4.337285831570625305e-02	3.728427216976236760e-03
3.065430101797170792e+00	4.338112473487854004e-02	3.734634339259133070e-03
3.081551762676028261e+00	4.332565516233444214e-02	3.735899692046055001e-03
3.097673423554886618e+00	4.336462169885635376e-02	3.740061445027687264e-03
3.113795084433744087e+00	4.328728094696998596e-02	3.737990454812210525e-03
3.129916745312601556e+00	4.323068633675575256e-02	3.736408982527407181e-03
3.146038406191459913e+00	4.325364157557487488e-02	3.700878211741845305e-03
3.162160067070317382e+00	4.322699457406997681e-02	3.666083113432004343e-03
3.178281727949174851e+00	4.321830719709396362e-02	3.641774239711630286e-03
3.194403388828033208e+00	4.323419183492660522e-02	3.623229986792916423e-03
3.210525049706890677e+00	4.332552477717399597e-02	3.610582807022955608e-03
3.226646710585748146e+00	4.324831813573837280e-02	3.591810576972279383e-03
3.242768371464606503e+00	4.334368556737899780e-02	3.581780506360932471e-03
3.258890032343463972e+00	4.333208873867988586e-02	3.567889823511553090e-03
3.275011693222321441e+00	4.327554255723953247e-02	3.552872663109837761e-03
3.291133354101179798e+00	4.318721592426300049e-02	3.536746780450021350e-03
3.307255014980037267e+00	4.321818798780441284e-02	3.526141857988737346e-03
3.323376675858895624e+00	4.322136566042900085e-02	3.515233497207532511e-03
3.339498336737753093e+00	4.351560398936271667e-02	3.516990255988018763e-03
3.355619997616610561e+00	4.326033964753150940e-02	3.495000635921162360e-03
3.371741658495468918e+00	4.322957620024681091e-02	3.483482046107061730e-03
3.387863319374326387e+00	4.332832992076873779e-02	3.477000760408223423e-03
3.403984980253183856e+00	4.336366057395935059e-02	3.468730397536056321e-03
3.420106641132042213e+00	4.344473779201507568e-02	3.462307806364576211e-03
3.436228302010899682e+00	4.331753402948379517e-02	3.446743974611480004e-03
3.452349962889757151e+00	4.334434494376182556e-02	3.438711192874516383e-03
3.468471623768615508e+00	4.340311884880065918e-02	3.431756996053982565e-03
3.484593284647472977e+00	4.344135895371437073e-02	3.423720176707984938e-03
3.500714945526331334e+00	4.334568604826927185e-02	3.411165547660305417e-03
3.516836606405188803e+00	4.336735978722572327e-02	3.402577198219625988e-03
3.532958267284046272e+00	4.337303340435028076e-02	3.393537660392213426e-03
3.549079928162904629e+00	4.341295361518859863e-02	3.386693603656268283e-03
3.565201589041762098e+00	4.342626035213470459e-02	3.378583638210252982e-03
3.581323249920619567e+00	4.337345063686370850e-02	3.367756701677679029e-03
3.597444910799477924e+00	4.337388277053833008e-02	3.359251826841806992e-03
3.613566571678335393e+00	4.347906634211540222e-02	3.355557936300178779e-03
3.629688232557192862e+00	4.344007745385169983e-02	3.346144704527099969e-03
3.645809893436051219e+00	4.337305948138237000e-02	3.335793766269691020e-03
3.661931554314908688e+00	4.355935007333755493e-02	3.335275693019545788e-03
3.678053215193766157e+00	4.351746290922164917e-02	3.325762111397410729e-03
3.694174876072624514e+00	4.358848929405212402e-02	3.320909357955414802e-03
3.710296536951481983e+00	4.359546676278114319e-02	3.313610844401770981e-03
3.726418197830340340e+00	4.364616051316261292e-02	3.307681112008633954e-03
3.742539858709197809e+00	4.368721693754196167e-02	3.301801585377118781e-03
3.758661519588055278e+00	4.364408180117607117e-02	3.292554880810906904e-03
3.774783180466913635e+00	4.367011785507202148e-02	3.286138326199300290e-03
3.790904841345771104e+00	4.367115721106529236e-02	3.278531627037006846e-03
3.807026502224628572e+00	4.375598579645156860e-02	3.274786486290707371e-03
3.823148163103486930e+00	4.371646791696548462e-02	3.266339427534170441e-03
3.839269823982344398e+00	4.375492781400680542e-02	3.259949298804081571e-03
3.855391484861201867e+00	4.376201704144477844e-02	3.252995463946193374e-03
3.871513145740060224e+00	4.380495101213455200e-02	3.247416437795508978e-03
3.887634806618917693e+00	4.371532797813415527e-02	3.236622806889329854e-03
3.903756467497775162e+00	4.377274215221405029e-02	3.231800278508053809e-03
3.919878128376633519e+00	4.372934624552726746e-02	3.223037543011060806e-03
3.935999789255490988e+00	4.380887001752853394e-02	3.219254088122226048e-03
3.952121450134349345e+00	4.383307322859764099e-02	3.213173123302657305e-03
3.968243111013206814e+00	4.386484622955322266e-02	3.237217489799958537e-03
3.984364771892064283e+00	4.394304752349853516e-02	3.259797682193766363e-03
4.000486432770922640e+00	4.405127093195915222e-02	3.272325274431906426e-03
4.016608093649780109e+00	4.410344362258911133e-02	3.274962598465764544e-03
4.032729754528637578e+00	4.413190856575965881e-02	3.279609805548435852e-03
4.048851415407495935e+00	4.417244717478752136e-02	3.285063343565466833e-03
4.064973076286353404e+00	4.416115581989288330e-02	3.287530905935451969e-03
4.081094737165210873e+00	4.415975883603096008e-02	3.289703692018360742e-03
4.097216398044069230e+00	4.418575391173362732e-02	3.292193333372178503e-03
4.113338058922926699e+00	4.419404640793800354e-02	3.293684853113369292e-03
4.129459719801785056e+00	4.434181004762649536e-02	3.298592920312738708e-03
4.145581380680642525e+00	4.430714622139930725e-02	3.293333689525713721e-03
4.161703041559499994e+00	4.439875856041908264e-02	3.293186145122068472e-03
4.177824702438358351e+00	4.438414424657821655e-02	3.291360815358924594e-03
4.193946363317215820e+00	4.434238746762275696e-02	3.288874000156855656e-03
4.210068024196074177e+00	4.433953016996383667e-02	3.290100622580643518e-03
4.226189685074931646e+00	4.440580680966377258e-02	3.327752989241248172e-03
4.242311345953789115e+00	4.444196447730064392e-02	3.352615051117692740e-03
4.258433006832647472e+00	4.452424123883247375e-02	3.373772022541268907e-03
4.274554667711504941e+00	4.451512917876243591e-02	3.387881799583475524e-03
4.290676328590362409e+00	4.442061111330986023e-02	3.396420232324278560e-03
4.306797989469220767e+00	4.475628212094306946e-02	3.421636316547772404e-03
4.322919650348078235e+00	4.473668709397315979e-02	3.431117421113189046e-03
4.339041311226935704e+00	4.463241994380950928e-02	3.437204308329005684e-03
4.355162972105794061e+00	4.474814236164093018e-02	3.474659732191030630e-03
4.371284632984651530e+00	4.491316899657249451e-02	3.512267306594709163e-03
4.387406293863509887e+00	4.482321068644523621e-02	3.534655344036798010e-03
4.403527954742367356e+00	4.498065635561943054e-02	3.576511736059117402e-03
4.419649615621224825e+00	4.495077580213546753e-02	3.618216273243000328e-03
4.435771276500083182e+00	4.482912644743919373e-02	3.646589119725994737e-03
4.451892937378940651e+00	4.491496458649635315e-02	3.673270353177745477e-03
4.468014598257798120e+00	4.496840387582778931e-02	3.693498534131826796e-03
4.484136259136656477e+00	4.496722668409347534e-02	3.710982491313393437e-03
4.500257920015513946e+00	4.498912021517753601e-02	3.727580011504088783e-03
4.516379580894371415e+00	4.500667750835418701e-02	3.742569470643626346e-03
4.532501241773229772e+00	4.567337408661842346e-02	3.785558965242153632e-03
4.548622902652087241e+00	4.508866369724273682e-02	3.827609296857276654e-03
4.564744563530944710e+00	4.533509910106658936e-02	3.903109746440738739e-03
4.580866224409803067e+00	4.541378840804100037e-02	3.942269203650086359e-03
4.596987885288660536e+00	4.540272057056427002e-02	3.967064972339140808e-03
4.613109546167518893e+00	4.549207538366317749e-02	3.997386921901355944e-03
4.629231207046376362e+00	4.563703760504722595e-02	4.026262450554702124e-03
4.645352867925233831e+00	4.557545110583305359e-02	4.043779051289131746e-03
4.661474528804092188e+00	4.560989513993263245e-02	4.064693358638881912e-03
4.677596189682949657e+00	4.580102488398551941e-02	4.091934997744215569e-03
4.693717850561807126e+00	4.583426564931869507e-02	4.104919984053483073e-03
4.709839511440665483e+00	4.589224234223365784e-02	4.115601480875484379e-03
4.725961172319522952e+00	4.589783027768135071e-02	4.126312070869052849e-03
4.742082833198380420e+00	4.610614106059074402e-02	4.151657348951795848e-03
4.758204494077238778e+00	4.611437767744064331e-02	4.166960346546158024e-03
4.774326154956096246e+00	4.610187187790870667e-02	4.181127890379162521e-03
4.790447815834954604e+00	4.617389664053916931e-02	4.199078707298826464e-03
4.806569476713812072e+00	4.624145105481147766e-02	4.215832636317695670e-03
4.822691137592669541e+00	4.633251577615737915e-02	4.288137831257734546e-03
4.838812798471527898e+00	4.642692580819129944e-02	4.382975566750926463e-03
4.854934459350385367e+00	4.636790603399276733e-02	4.446105416113633677e-03
4.871056120229242836e+00	4.643617570400238037e-02	4.507495459765061344e-03
4.887177781108101193e+00	4.648111760616302490e-02	4.563365371920586125e-03
4.903299441986958662e+00	4.634138196706771851e-02	4.607014755738225893e-03
4.919421102865816131e+00	4.648477956652641296e-02	4.663887466667199048e-03
4.935542763744674488e+00	4.658818617463111877e-02	4.717505357121154139e-03
4.951664424623531957e+00	4.659778997302055359e-02	4.764082938288344803e-03
4.967786085502389426e+00	4.680449888110160828e-02	4.815715136210689355e-03
4.983907746381247783e+00	4.684904217720031738e-02	4.856912849155496474e-03
5.000029407260105252e+00	4.705524817109107971e-02	4.906423936881026786e-03
5.016151068138963609e+00	4.704681411385536194e-02	4.943641053099539009e-03
5.032272729017821078e+00	4.713499918580055237e-02	4.986005955851417933e-03
5.048394389896678547e+00	4.705055803060531616e-02	5.022480726179521203e-03
5.064516050775536904e+00	4.712850973010063171e-02	5.072387703956202608e-03
5.080637711654394373e+00	4.727845266461372375e-02	5.127066905311330677e-03
5.096759372533251842e+00	4.736801236867904663e-02	5.179712209414509549e-03
5.112881033412110199e+00	4.731994122266769409e-02	5.221983961386731862e-03
5.129002694290967668e+00	4.749030992388725281e-02	5.272129751212149308e-03
5.145124355169825137e+00	4.762073978781700134e-02	5.315414736412903823e-03
5.161246016048683494e+00	4.773253574967384338e-02	5.357806087965048987e-03
5.177367676927540963e+00	4.777061566710472107e-02	5.396443495797047414e-03
5.193489337806398431e+00	4.787022247910499573e-02	5.442784595418814070e-03
5.209610998685256789e+00	4.802425205707550049e-02	5.500548240837362275e-03
5.225732659564114257e+00	4.807300120592117310e-02	5.553400227187690538e-03
5.241854320442972615e+00	4.829986393451690674e-02	5.617499013310774114e-03
5.257975981321830083e+00	4.826266691088676453e-02	5.666507651792285390e-03
5.274097642200687552e+00	4.844915121793746948e-02	5.730193594444476894e-03
5.290219303079545909e+00	4.836899787187576294e-02	5.778479418663978046e-03
5.306340963958403378e+00	4.860742390155792236e-02	5.847593862266930488e-03
5.322462624837260847e+00	4.863756522536277771e-02	5.904485271261880261e-03
5.338584285716119204e+00	4.865816608071327209e-02	5.962369526164035434e-03
5.354705946594976673e+00	4.896359145641326904e-02	6.039326695510965036e-03
5.370827607473834142e+00	4.878693073987960815e-02	6.086770093599154496e-03
5.386949268352692499e+00	4.888935387134552002e-02	6.153125107767810908e-03
5.403070929231549968e+00	4.899422451853752136e-02	6.223666458586533425e-03
5.419192590110408325e+00	4.930757731199264526e-02	6.305150148870430557e-03
5.435314250989265794e+00	4.931987076997756958e-02	6.356861434277374587e-03
5.451435911868123263e+00	4.946009442210197449e-02	6.413790923775511757e-03
5.467557572746981620e+00	4.969606548547744751e-02	6.478047827335972966e-03
5.483679233625839089e+00	4.967948421835899353e-02	6.525272077185186557e-03
5.499800894504696558e+00	4.961739107966423035e-02	6.573564721869562880e-03
5.515922555383554915e+00	4.985315352678298950e-02	6.652438268648666782e-03
5.532044216262412384e+00	4.996518418192863464e-02	6.732142330261540325e-03
5.548165877141269853e+00	5.000591650605201721e-02	6.808887195897260665e-03
5.564287538020128210e+00	5.019167810678482056e-02	6.898670713078498135e-03
5.580409198898985679e+00	5.032819882035255432e-02	6.987487172639730328e-03
5.596530859777843148e+00	5.015491694211959839e-02	7.055674361103107112e-03
5.612652520656701505e+00	5.047151446342468262e-02	7.165665214162230366e-03
5.628774181535558974e+00	5.041164159774780273e-02	7.244980581511294669e-03
5.644895842414417331e+00	5.070565268397331238e-02	7.355818626041566756e-03
5.661017503293274800e+00	5.073265731334686279e-02	7.450785708078454944e-03
5.677139164172132269e+00	5.083913356065750122e-02	7.554349961166584825e-03
5.693260825050990626e+00	5.085397139191627502e-02	7.654679509432961264e-03
5.709382485929848094e+00	5.082135647535324097e-02	7.755193252748798956e-03
5.725504146808705563e+00	5.107796937227249146e-02	7.882055119375862284e-03
5.741625807687563920e+00	5.118969827890396118e-02	8.002260661765058306e-03
5.757747468566421389e+00	5.123910680413246155e-02	8.121902197269801477e-03
5.773869129445278858e+00	5.150760710239410400e-02	8.264974277515518830e-03
5.789990790324137215e+00	5.144723877310752869e-02	8.393244779224259128e-03
5.806112451202994684e+00	5.148475244641304016e-02	8.524273306425919974e-03
5.822234112081852153e+00	5.149523541331291199e-02	8.659025431878603074e-03
5.838355772960710510e+00	5.176063999533653259e-02	8.827861335186629535e-03
5.854477433839567979e+00	5.212882161140441895e-02	9.023158148451277186e-03
5.870599094718426336e+00	5.199235677719116211e-02	9.159847611151405999e-03
5.886720755597283805e+00	5.188927799463272095e-02	9.317355172106763991e-03
5.902842416476141274e+00	5.217652395367622375e-02	9.522881578545857456e-03
5.918964077354999631e+00	5.226400867104530334e-02	9.718491246151280891e-03
5.935085738233857100e+00	5.234890058636665344e-02	9.926430566389752783e-03
5.951207399112714569e+00	5.258486792445182800e-02	1.016260189282169706e-02
5.967329059991572926e+00	5.251590907573699951e-02	1.038191906030401859e-02
5.983450720870430395e+00	5.224196240305900574e-02	1.059429008495008789e-02
5.999572381749287864e+00	5.250285938382148743e-02	1.088237304534528903e-02
6.015694042628146221e+00	5.229953303933143616e-02	1.113764400919844272e-02
6.031815703507003690e+00	5.192213132977485657e-02	1.139554527379450614e-02
6.047937364385862047e+00	5.146851763129234314e-02	1.166937817901192789e-02
6.064059025264719516e+00	5.059982463717460632e-02	1.191734557582053988e-02
6.080180686143576985e+00	5.028539523482322693e-02	1.232406930173224682e-02
6.096302347022435342e+00	5.003258585929870605e-02	1.286887082394711987e-02
6.112424007901292811e+00	5.019958317279815674e-02	1.354005809760078054e-02
6.128545668780150280e+00	5.253653600811958313e-02	1.481036183592944651e-02
6.144667329659008637e+00	5.416805297136306763e-02	1.578892476191359751e-02
6.160788990537866106e+00	5.396234616637229919e-02	1.632068354318148146e-02
6.176910651416723574e+00	5.418824031949043274e-02	1.683532132504038381e-02
6.193032312295581931e+00	5.439517274498939514e-02	1.721459331187868286e-02
6.209153973174439400e+00	5.460744723677635193e-02	1.761462626218870606e-02
6.225275634053296869e+00	5.468168854713439941e-02	1.802049724693589178e-02
6.241397294932155226e+00	5.485989525914192200e-02	1.846928886960439234e-02
6.257518955811012695e+00	5.471988767385482788e-02	1.889116832583260727e-02
6.273640616689871052e+00	5.494674295186996460e-02	1.941098408769069764e-02
6.289762277568728521e+00	5.569347366690635681e-02	2.009875044824781590e-02
6.305883938447585990e+00	5.546793714165687561e-02	2.064564745089552886e-02
6.322005599326444347e+00	5.606164410710334778e-02	2.132579945422755086e-02
6.338127260205301816e+00	5.614307895302772522e-02	2.201613320191811093e-02
6.354248921084159285e+00	5.559315159916877747e-02	2.265879144485532723e-02
6.370370581963017642e+00	5.547600612044334412e-02	2.345309183712177351e-02
