# q in nm-1,I,poisson_error
3.625572625657657255e+00,7.961015625000000000e+02,4.046940179718859221e-01
3.639672047716463688e+00,7.719045410156250000e+02,3.979908541452909509e-01
3.653771469775270120e+00,7.490517578125000000e+02,3.918943172463151270e-01
3.667870891834076552e+00,7.287708129882812500e+02,3.864489591635537069e-01
3.681970313892882984e+00,7.089862670898437500e+02,3.813371974106665729e-01
3.696069735951689417e+00,6.924793090820312500e+02,3.812413449233825191e-01
3.710169158010495849e+00,6.785502319335937500e+02,3.802782402496547864e-01
3.724268580069302281e+00,6.662150268554687500e+02,3.789832587953441689e-01
3.738368002128108714e+00,6.528458862304687500e+02,3.769151736430292887e-01
3.752467424186915146e+00,6.411979980468750000e+02,3.750310708250686464e-01
3.766566846245721578e+00,6.325974731445312500e+02,3.738586447490611087e-01
3.780666268304528010e+00,6.239378051757812500e+02,3.725063298517069521e-01
3.794765690363334443e+00,6.156844482421875000e+02,3.712572551812278188e-01
3.808865112422140875e+00,6.086245117187500000e+02,3.729305818928312366e-01
3.822964534480947307e+00,6.025929565429687500e+02,3.746327759277178759e-01
3.837063956539753740e+00,5.956531372070312500e+02,3.754883796897553472e-01
3.851163378598560172e+00,5.906159057617187500e+02,3.779269062573836213e-01
3.865262800657366604e+00,5.854872436523437500e+02,3.811885041990403233e-01
3.879362222716173036e+00,5.786756591796875000e+02,3.827870116280431834e-01
3.893461644774979025e+00,5.745524902343750000e+02,3.840136308302471435e-01
3.907561066833785457e+00,5.690690307617187500e+02,3.841879487825399786e-01
3.921660488892591889e+00,5.645346069335937500e+02,3.846189598486203232e-01
3.935759910951398322e+00,5.585739746093750000e+02,3.843242438691255591e-01
3.949859333010204754e+00,5.546398925781250000e+02,3.845456083748954312e-01
3.963958755069011186e+00,5.501015014648437500e+02,3.844286690143825513e-01
3.978058177127817618e+00,8.091043090820312500e+02,4.753105465428340559e-01
3.992157599186624051e+00,7.268791503906250000e+02,4.586735154801482306e-01
4.006257021245430039e+00,5.406812744140625000e+02,3.994846059872703137e-01
4.020356443304236471e+00,5.361644287109375000e+02,4.005630865021425624e-01
4.034455865363042903e+00,5.311889038085937500e+02,4.015246607089624775e-01
4.048555287421849336e+00,5.278670654296875000e+02,4.026402215997417211e-01
4.062654709480655768e+00,5.217933349609375000e+02,4.025026097842880901e-01
4.076754131539462200e+00,5.183493041992187500e+02,4.032272525546582442e-01
4.090853553598268633e+00,5.159110107421875000e+02,4.042034046820948689e-01
4.104952975657075065e+00,5.111053161621093750e+02,4.035200906611476346e-01
4.119052397715881497e+00,5.079008178710937500e+02,4.030849309332972252e-01
4.133151819774687930e+00,5.031902160644531250e+02,4.023046140960765404e-01
4.147251241833494362e+00,4.987265014648437500e+02,4.021124025478630681e-01
4.161350663892300794e+00,4.959287414550781250e+02,4.025287458117701167e-01
4.175450085951107226e+00,4.916607666015625000e+02,4.023184614472278264e-01
4.189549508009913659e+00,4.871598510742187500e+02,4.019582024042223090e-01
4.203648930068720091e+00,4.830252380371093750e+02,4.016259105067014334e-01
4.217748352127526523e+00,4.797940063476562500e+02,4.071877861900933815e-01
4.231847774186332956e+00,4.758972167968750000e+02,4.146606955018672935e-01
4.245947196245139388e+00,4.721164245605468750e+02,4.196800719109441968e-01
4.260046618303945820e+00,4.670579528808593750e+02,4.232332382789961156e-01
4.274146040362752252e+00,4.639752197265625000e+02,4.271841931727494157e-01
4.288245462421558685e+00,4.603852233886718750e+02,4.306062976080882176e-01
4.302344884480365117e+00,4.571739501953125000e+02,4.339916204048577808e-01
4.316444306539171549e+00,4.535052795410156250e+02,4.369937312293450948e-01
4.330543728597977982e+00,4.497837829589843750e+02,4.397225735478554887e-01
4.344643150656784414e+00,4.454392700195312500e+02,4.415382616873508304e-01
4.358742572715590846e+00,4.422546081542968750e+02,4.437240130599248156e-01
4.372841994774397278e+00,4.395656738281250000e+02,4.460644907380880153e-01
4.386941416833203711e+00,4.363695373535156250e+02,4.480689771432106450e-01
4.401040838892010143e+00,4.323346252441406250e+02,4.495803335021309466e-01
4.415140260950816575e+00,4.285000915527343750e+02,4.515146002802298830e-01
4.429239683009623008e+00,4.246356506347656250e+02,4.537935163758695101e-01
4.443339105068429440e+00,4.216840515136718750e+02,4.565722898345712655e-01
4.457438527127235872e+00,4.183211975097656250e+02,4.592133744233856119e-01
4.471537949186042304e+00,4.154816284179687500e+02,4.618733033779230945e-01
4.485637371244848737e+00,4.110782165527343750e+02,4.631618512127124720e-01
4.499736793303655169e+00,4.080693969726562500e+02,4.647636742678620814e-01
4.513836215362461601e+00,4.055960083007812500e+02,4.666538148958106480e-01
4.527935637421268034e+00,4.015824584960937500e+02,4.676750493537732978e-01
4.542035059480074466e+00,3.997817993164062500e+02,4.703181564489183342e-01
4.556134481538880898e+00,3.964825439453125000e+02,4.727837455062176009e-01
4.570233903597687330e+00,3.931066589355468750e+02,4.752797310659365171e-01
4.584333325656493763e+00,3.908949890136718750e+02,4.784667127223040661e-01
4.598432747715300195e+00,3.866642456054687500e+02,4.804611648740714225e-01
4.612532169774106627e+00,3.836792297363281250e+02,4.832456655682973445e-01
4.626631591832913060e+00,3.809867858886718750e+02,4.862752513327190940e-01
4.640731013891718604e+00,3.781191101074218750e+02,4.892178794179242729e-01
4.654830435950525036e+00,3.759443359375000000e+02,4.926431896527838084e-01
4.668929858009331468e+00,3.726678771972656250e+02,4.954424396864635649e-01
4.683029280068137901e+00,3.700419311523437500e+02,4.986774583150320739e-01
4.697128702126944333e+00,3.667009582519531250e+02,5.015270603771030400e-01
4.711228124185750765e+00,3.649483642578125000e+02,5.054810533747177148e-01
4.725327546244557197e+00,3.620388793945312500e+02,5.089311466785191307e-01
4.739426968303363630e+00,3.601344909667968750e+02,5.127735662123632521e-01
4.753526390362170062e+00,3.562161254882812500e+02,5.143010003943047082e-01
4.767625812420976494e+00,3.548010864257812500e+02,5.172987363607347566e-01
